"i","i >= 1","i**(1/2) % 2 == 0"," i**(1/2) % 2 == 1","quadradosPerfeitos","return"
"100","true","true",false,"100","-"
"99","true","false",false,"100","-"
"98","true","false",false,"100","-"
"97","true","false",false,"100","-"
"96","true","false",false,"100","-"
"95","true","false",false,"100","-"
"94","true","false",false,"100","-"
"93","true","false",false,"100","-"
"92","true","false",false,"100","-"
"91","true","false",false,"100","-"
"90","true","false",false,"100","-"
"89","true","false",false,"100","-"
"88","true","false",false,"100","-"
"87","true","false",false,"100","-"
"86","true","false",false,"100","-"
"85","true","false",false,"100","-"
"84","true","false",false,"100","-"
"83","true","false",false,"100","-"
"82","true","false",false,"100","-"
"81","true","false",true,"100,81","-"
"80","true","false",false,"100,81","-"
"79","true","false",false,"100,81","-"
"78","true","false",false,"100,81","-"
"77","true","false",false,"100,81","-"
"76","true","false",false,"100,81","-"
"75","true","false",false,"100,81","-"
"74","true","false",false,"100,81","-"
"73","true","false",false,"100,81","-"
"72","true","false",false,"100,81","-"
"71","true","false",false,"100,81","-"
"70","true","false",false,"100,81","-"
"69","true","false",false,"100,81","-"
"68","true","false",false,"100,81","-"
"67","true","false",false,"100,81","-"
"66","true","false",false,"100,81","-"
"65","true","false",false,"100,81","-"
"64","true","true",false,"100,81,64","-"
"63","true","false",false,"100,81,64","-"
"62","true","false",false,"100,81,64","-"
"61","true","false",false,"100,81,64","-"
"60","true","false",false,"100,81,64","-"
"59","true","false",false,"100,81,64","-"
"58","true","false",false,"100,81,64","-"
"57","true","false",false,"100,81,64","-"
"56","true","false",false,"100,81,64","-"
"55","true","false",false,"100,81,64","-"
"54","true","false",false,"100,81,64","-"
"53","true","false",false,"100,81,64","-"
"52","true","false",false,"100,81,64","-"
"51","true","false",false,"100,81,64","-"
"50","true","false",false,"100,81,64","-"
"49","true","false",true,"100,81,64,49","-"
"48","true","false",false,"100,81,64,49","-"
"47","true","false",false,"100,81,64,49","-"
"46","true","false",false,"100,81,64,49","-"
"45","true","false",false,"100,81,64,49","-"
"44","true","false",false,"100,81,64,49","-"
"43","true","false",false,"100,81,64,49","-"
"42","true","false",false,"100,81,64,49","-"
"41","true","false",false,"100,81,64,49","-"
"40","true","false",false,"100,81,64,49","-"
"39","true","false",false,"100,81,64,49","-"
"38","true","false",false,"100,81,64,49","-"
"37","true","false",false,"100,81,64,49","-"
"36","true","true",false,"100,81,64,49,36","-"
"35","true","false",false,"100,81,64,49,36","-"
"34","true","false",false,"100,81,64,49,36","-"
"33","true","false",false,"100,81,64,49,36","-"
"32","true","false",false,"100,81,64,49,36","-"
"31","true","false",false,"100,81,64,49,36","-"
"30","true","false",false,"100,81,64,49,36","-"
"29","true","false",false,"100,81,64,49,36","-"
"28","true","false",false,"100,81,64,49,36","-"
"27","true","false",false,"100,81,64,49,36","-"
"26","true","false",false,"100,81,64,49,36","-"
"25","true","false",true,"100,81,64,49,36,25","-"
"24","true","false",false,"100,81,64,49,36,25","-"
"23","true","false",false,"100,81,64,49,36,25","-"
"22","true","false",false,"100,81,64,49,36,25","-"
"21","true","false",false,"100,81,64,49,36,25","-"
"20","true","false",false,"100,81,64,49,36,25","-"
"19","true","false",false,"100,81,64,49,36,25","-"
"18","true","false",false,"100,81,64,49,36,25","-"
"17","true","false",false,"100,81,64,49,36,25","-"
"16","true","true",false,"100,81,64,49,36,25,16","-"
"15","true","false",false,"100,81,64,49,36,25,16","-"
"14","true","false",false,"100,81,64,49,36,25,16","-"
"13","true","false",false,"100,81,64,49,36,25,16","-"
"12","true","false",false,"100,81,64,49,36,25,16","-"
"11","true","false",false,"100,81,64,49,36,25,16","-"
"10","true","false",false,"100,81,64,49,36,25,16","-"
"9","true","false",true,"100,81,64,49,36,25,16,9","-"
"8","true","false",false,"100,81,64,49,36,25,16,9","-"
"7","true","false",false,"100,81,64,49,36,25,16,9","-"
"6","true","false",false,"100,81,64,49,36,25,16,9","-"
"5","true","false",false,"100,81,64,49,36,25,16,9","-"
"4","true","true",false,"100,81,64,49,36,25,16,9,4","-"
"3","true","false",false,"100,81,64,49,36,25,16,9,4","-"
"2","true","false",false,"100,81,64,49,36,25,16,9,4","-"
"1","true","false",true,"100,81,64,49,36,25,16,9,4,1","-"
"0","false","-",-,"100,81,64,49,36,25,16,9,4,1","100,81,64,49,36,25,16,9,4,1"
